Ticker,Year,Form,Positive Percentage,PosPctNorm,Negative Percentage,NegPctNorm,Polarity,PolarNorm,Subjectivity,SubjNorm,TotalWords,ESG Words,ESG Percentage,ESGNorm,MarketPrem
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,10K,0.121,0.087554269,0.879,0.912445731,-0.784088965,0.186069497,0.00717177,0.523831351,815001,30836,0.0378,0.417410714,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
AAPL,2017,DEF,0.0467,0.033791606,0.9533,0.966208394,-0.910741301,0.076921932,0.003402783,0.238235458,777011,2336,0.003,0.029017857,0.266946919
